# METADATA:
# 000BV: Paris 5ème - Tour Zamansky, Jussieu
# 000CT: Paris 6ème - Saint Germain des Prés
# 000EW: Paris 20ème - Porte de Vincennes
# ME028: [MAE] Collège Jean Moulin - MONTREUIL
# ME098: [MAE] ESPE - PARIS
# ME099: [MAE] LATMOS - PARIS 
# STATIC0061: [MAE] Paris 12ème - Porte Dorée
# Source: www.infoclimat.fr
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;pression_variation_3h;humidite;point_de_rosee;visibilite;vent_moyen;vent_rafales;vent_rafales_10min;vent_direction;temperature_min;temperature_max;pluie_1h;pluie_3h;pluie_6h;pluie_12h;pluie_24h;pluie_cumul_0h;pluie_intensite;pluie_intensite_max_1h;uv;uv_index;ensoleillement;temperature_sol;temps_omm;complements;source
000BV;2022-07-01 14:20:00;19.8;1018.4;0.4;46;7.8;;11.3;;24.1;271;12.3;20.2;;;;;;;;;323;2;;;;2@@1209@@796@@@29@24.1@14@24.2@5:47am@3:48pm@20@18.9@19.22@41@41@56@3:06pm@1:54am@1542@1849@+0200;wlkIPxml
000BV;2022-07-01 14:30:00;19.9;1018.4;0.4;45;7.8;;8;;17.7;167;12.3;20.2;;;;;;;;;320;2;;;;2@@1209@@796@@@29@24.2@14@24.2@5:47am@3:48pm@20@18.9@19.22@41@41@56@3:06pm@1:54am@1542@1849@+0200;wlkIPxml
000BV;2022-07-01 14:40:00;20.2;1018.2;0.2;45;7.8;;6.4;;17.7;272;12.3;20.2;;;;;;;;;281;1.7;;;;1.7@@1209@@796@@@29@24.2@14@24.2@5:47am@3:48pm@19.4@19.4@19.22@42@41@56@3:06pm@1:54am@1542@1849@+0200;wlkIPxml
000BV;2022-07-01 14:50:00;19.8;1018.4;0.4;46;7.8;;9.7;;22.5;237;12.3;20.2;;;;;;;;;265;1.5;;;;1.5@@1209@@796@@@29@24.2@14@24.2@5:47am@3:48pm@18.3@18.9@19.22@41@41@56@3:06pm@1:54am@1542@1849@+0200;wlkIPxml
000BV;2022-07-01 15:00:00;19.9;1018.4;0.4;45;7.8;;8;;16.1;255;12.3;20.2;;;;;;;;;439;2.1;;;;2.1@@1209@@796@@@29@24.1@14@24.2@5:47am@3:48pm@19.4@18.9@19.22@41@41@56@3:06pm@1:54am@1542@1849@+0200;wlkIPxml
000BV;2022-07-01 15:10:00;20.4;1018.3;0.3;45;7.8;;4.8;;17.7;236;12.3;20.4;;;;;;;;;341;1.9;;;;1.9@@1209@@796@@@29@24.2@14@24.2@5:47am@3:48pm@20.6@19.4@19.22@42@41@56@3:06pm@1:54am@1709@1849@+0200;wlkIPxml
000BV;2022-07-01 15:20:00;20.3;1018.2;0.2;44;7.8;;6.4;;16.1;74;12.3;20.6;;;;;;;;;294;1.7;;;;1.7@@1209@@796@@@29@24.4@14@24.4@5:47am@5:19pm@20.6@19.4@19.22@41@41@56@3:06pm@1:54am@1718@1849@+0200;wlkIPxml
000BV;2022-07-01 15:30:00;20.3;1018.3;0.3;43;7.2;;8;;17.7;206;12.3;20.6;;;;;;;;;436;2;;;;2@@1209@@796@@@29@24.5@14@24.5@5:47am@5:24pm@20.6@19.4@19.22@40@40@56@5:31pm@1:54am@1718@1849@+0200;wlkIPxml
000BV;2022-07-01 15:40:00;20.6;1018.2;0.2;43;7.2;;9.7;;27.4;246;12.3;20.7;;;;;;;;;670;2.3;;;;2.3@@1209@@796@@@29@24.6@14@24.6@5:47am@5:40pm@20@19.4@19.22@40@40@56@5:31pm@1:54am@1736@1849@+0200;wlkIPxml
000BV;2022-07-01 15:50:00;20.7;1018.1;0.1;43;7.8;;6.4;;17.7;275;12.3;20.8;;;;;;;;;227;1.6;;;;1.6@@1209@@796@@@29@24.9@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@40@40@56@5:31pm@1:54am@1744@1849@+0200;wlkIPxml
000BV;2022-07-01 16:00:00;20.2;1018.2;0.2;44;7.2;;14.5;;22.5;196;12.3;20.8;;;;;;;;;230;1.3;;;;1.3@@1209@@796@@@29@24.7@14@24.9@5:47am@5:50pm@20@19.4@19.22@38@38@56@6:01pm@1:54am@1744@1849@+0200;wlkIPxml
000BV;2022-07-01 16:10:00;20.2;1018.2;0.2;45;7.8;;9.7;;17.7;300;12.3;20.8;;;;;;;;;306;1.8;;;;1.8@@1209@@796@@@29@24.3@14@24.9@5:47am@5:50pm@20@19.4@19.22@39@38@56@6:01pm@1:54am@1744@1849@+0200;wlkIPxml
000BV;2022-07-01 16:20:00;20.9;1018.3;0.3;43;7.8;;6.4;;16.1;308;12.3;20.9;;;;;;;;;504;1.4;;;;1.4@@1209@@796@@@29@24.4@14@24.9@5:47am@5:50pm@21.1@19.4@19.22@40@38@56@6:01pm@1:54am@1820@1849@+0200;wlkIPxml
000BV;2022-07-01 16:30:00;21;1018.3;0.3;40;6.7;;11.3;;25.7;222;12.3;21.3;;;;;;;;;529;1.5;;;;1.5@@1209@@796@@@29@24.8@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 16:40:00;20.7;1018.3;0.3;42;7.2;;9.7;;24.1;240;12.3;21.3;;;;;;;;;211;0.8;;;;0.8@@1209@@796@@@29@24.7@14@24.9@5:47am@5:50pm@20@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 16:50:00;20.8;1018.3;0.3;43;7.8;;9.7;;22.5;289;12.3;21.3;;;;;;;;;165;0.7;;;;0.7@@1209@@796@@@29@24.7@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:00:00;20.6;1018.2;;43;7.2;;9.7;;20.9;102;12.3;21.3;;;;;;;;;132;0.6;;;;0.6@@1209@@796@@@29@24.4@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:10:00;20.3;1018.4;0.2;42;6.7;;11.3;;24.1;224;12.3;21.3;;;;;;;;;132;0.5;;;;0.5@@1209@@796@@@29@24.1@14@24.9@5:47am@5:50pm@18.9@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:20:00;20.4;1018.4;0.2;43;7.2;;11.3;;22.5;233;12.3;21.3;;;;;;;;;125;0;;;;0@@1209@@796@@@29@23.7@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:30:00;20.4;1018.5;0.3;43;7.2;;9.7;;22.5;209;12.3;21.3;;;;;;;;;125;0;;;;0@@1209@@796@@@29@23.6@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:40:00;20.5;1018.5;0.3;43;7.2;;6.4;;19.3;92;12.3;21.3;;;;;;;;;123;0;;;;0@@1209@@796@@@29@23.5@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 17:50:00;20.3;1018.5;0.3;43;7.2;;9.7;;22.5;201;12.3;21.3;;;;;;;;;95;0;;;;0@@1209@@796@@@29@23.4@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:00:00;20.2;1018.5;0.1;44;7.2;;8;;16.1;235;12.3;21.3;;;;;;;;;93;0;;;;0@@1209@@796@@@29@23.2@14@24.9@5:47am@5:50pm@20@19.4@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:10:00;20.2;1018.5;0.1;44;7.2;;11.3;;22.5;213;12.3;21.3;;;;;;;;;214;0;;;;0@@1209@@796@@@29@23@14@24.9@5:47am@5:50pm@19.4@19.4@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:20:00;20.3;1018.4;;44;7.8;;6.4;;14.5;139;12.3;21.3;;;;;;;;;58;0;;;;0@@1209@@796@@@29@23@14@24.9@5:47am@5:50pm@20.6@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:30:00;20.1;1018.4;;44;7.2;;14.5;;27.4;231;12.3;21.3;;;;;;;;;39;0;;;;0@@1209@@796@@@29@22.8@14@24.9@5:47am@5:50pm@18.3@18.9@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:40:00;19.9;1018.5;0.1;45;7.8;;14.5;;20.9;225;12.3;21.3;;;;;;;;;113;0;;;;0@@1209@@796@@@29@22.6@14@24.9@5:47am@5:50pm@19.4@18.9@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 18:50:00;20.1;1018.5;0.1;44;7.2;;11.3;;19.3;340;12.3;21.3;;;;;;;;;93;0;;;;0@@1209@@796@@@29@22.6@14@24.9@5:47am@5:50pm@20@19.4@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:00:00;20.1;1018.5;0.3;45;7.8;;9.7;;22.5;153;12.3;21.3;;;;;;;;;28;0;;;;0@@1209@@796@@@29@22.8@14@24.9@5:47am@5:50pm@20@19.4@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:10:00;19.8;1018.6;0.4;45;7.2;;9.7;;17.7;205;12.3;21.3;;;;;;;;;35;0;;;;0@@1209@@796@@@29@22.6@14@24.9@5:47am@5:50pm@20@18.9@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:20:00;19.7;1018.7;0.5;46;7.8;;11.3;;19.3;233;12.3;21.3;;;;;;;;;16;0;;;;0@@1209@@796@@@29@22.4@14@24.9@5:47am@5:50pm@20@18.9@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:30:00;19.6;1018.7;0.5;47;7.8;;6.4;;14.5;222;12.3;21.3;;;;;;;;;12;0;;;;0@@1209@@796@@@29@22.2@14@24.9@5:47am@5:50pm@19.4@18.9@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:40:00;19.5;1018.8;0.6;47;7.8;;9.7;;16.1;202;12.3;21.3;;;;;;;;;11;0;;;;0@@1209@@796@@@29@21.9@14@24.9@5:47am@5:50pm@19.4@18.3@19.22@38@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 19:50:00;19.4;1018.9;0.7;47;7.8;;9.7;;14.5;308;12.3;21.3;;;;;;;;;7;0;;;;0@@1209@@796@@@29@21.7@14@24.9@5:47am@5:50pm@19.4@18.3@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:00:00;19.4;1019.1;0.9;47;7.8;;9.7;;17.7;251;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@21.4@14@24.9@5:47am@5:50pm@18.3@18.3@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:10:00;19.3;1019.2;1;47;7.8;;9.7;;14.5;231;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@21.3@14@24.9@5:47am@5:50pm@19.4@18.3@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:20:00;19.2;1019.3;1.1;47;7.8;;8;;11.3;221;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@21.1@14@24.9@5:47am@5:50pm@19.4@18.3@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:30:00;19.1;1019.4;1.2;47;7.2;;8;;14.5;232;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.9@14@24.9@5:47am@5:50pm@18.9@17.8@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:40:00;19;1019.5;1.3;47;7.2;;8;;14.5;267;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.8@14@24.9@5:47am@5:50pm@18.9@17.8@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 20:50:00;18.9;1019.6;1.4;48;7.8;;9.7;;16.1;253;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.7@14@24.9@5:47am@5:50pm@18.3@17.8@19.22@39@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:00:00;18.8;1019.6;1.1;48;7.2;;8;;14.5;243;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.6@14@24.9@5:47am@5:50pm@18.9@17.8@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:10:00;18.8;1019.7;1.2;48;7.2;;6.4;;12.9;281;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.4@14@24.9@5:47am@5:50pm@18.9@17.8@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:20:00;18.7;1019.7;1.2;48;7.2;;4.8;;11.3;247;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.2@14@24.9@5:47am@5:50pm@18.9@17.2@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:30:00;18.6;1019.8;1.3;49;7.8;;4.8;;11.3;244;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@20.1@14@24.9@5:47am@5:50pm@18.9@17.2@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:40:00;18.4;1019.9;1.4;50;7.8;;3.2;;8;262;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@19.9@14@24.9@5:47am@5:50pm@18.3@17.2@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 21:50:00;18.4;1020;1.5;50;7.8;;4.8;;11.3;242;12.3;21.3;;;;;;;;;0;0;;;;0@@1209@@796@@@29@19.8@14@24.9@5:47am@5:50pm@18.3@17.2@19.22@40@38@56@6:01pm@1:54am@1826@1849@+0200;wlkIPxml
000BV;2022-07-01 22:00:00;18.2;1020;1.5;51;7.8;;6.4;;9.7;255;18.2;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@4.8@19.7@19.7@19.7@12:00am@12:00am@18.3@17.2@19.4@40@40@40@12:00am@12:00am@2400@2400@+0200;wlkIPxml
000BV;2022-07-01 22:10:00;18.2;1020;1.5;51;7.8;;4.8;;9.7;228;18.2;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@9.7@19.7@19.7@19.8@12:09am@12:03am@18.3@17.2@19.4@41@40@41@12:00am@12:08am@2400@2400@+0200;wlkIPxml
000BV;2022-07-01 22:20:00;18.1;1020;1.5;51;7.8;;8;;12.9;234;18.1;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@12.9@19.6@19.6@19.8@12:16am@12:03am@18.3@17.2@19.4@41@40@41@12:00am@12:08am@2400@2416@+0200;wlkIPxml
000BV;2022-07-01 22:30:00;18;1020;1.5;51;7.8;;9.7;;11.3;231;18;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@12.9@19.6@19.6@19.8@12:16am@12:03am@17.2@17.2@19.4@41@40@41@12:00am@12:08am@2400@2429@+0200;wlkIPxml
000BV;2022-07-01 22:40:00;17.9;1020;1.5;52;7.8;;8;;12.9;215;17.9;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@12.9@19.6@19.6@19.8@12:36am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2439@+0200;wlkIPxml
000BV;2022-07-01 22:50:00;17.8;1020;1.5;52;7.8;;8;;12.9;227;17.8;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@12.9@19.5@19.4@19.8@12:50am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2447@+0200;wlkIPxml
000BV;2022-07-01 23:00:00;17.7;1020.1;1;52;7.8;;8;;14.5;232;17.7;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@19.4@19.4@19.8@12:57am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2459@+0200;wlkIPxml
000BV;2022-07-01 23:10:00;17.7;1020.1;1;52;7.8;;4.8;;12.9;257;17.7;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@19.3@19.3@19.8@1:08am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2459@+0200;wlkIPxml
000BV;2022-07-01 23:20:00;17.7;1020.1;1;52;7.8;;4.8;;12.9;261;17.7;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@19.1@19.1@19.8@1:21am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2459@+0200;wlkIPxml
000BV;2022-07-01 23:30:00;17.7;1020.1;1;51;7.2;;3.2;;11.3;299;17.7;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@19@19@19.8@1:28am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@2459@+0200;wlkIPxml
000BV;2022-07-01 23:40:00;17.6;1020.1;1;52;7.2;;3.2;;8;249;17.6;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.8@18.8@19.8@1:40am@12:03am@17.8@16.7@19.4@41@40@41@12:00am@12:08am@2400@1340@+0200;wlkIPxml
000BV;2022-07-01 23:50:00;17.4;1020;0.9;52;7.2;;4.8;;9.7;335;17.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.7@18.7@19.8@1:51am@12:03am@17.2@16.7@19.4@41@40@41@12:00am@12:08am@2400@1350@+0200;wlkIPxml
000BV;2022-07-02 00:00:00;17.2;1020;;54;7.8;;3.2;;8;286;17.2;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.6@18.6@19.8@2:01am@12:03am@17.2@16.1@19.4@41@40@41@12:00am@12:08am@2400@1359@+0200;wlkIPxml
000BV;2022-07-02 00:10:00;17.1;1020;;55;7.8;;3.2;;6.4;292;17;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.4@18.4@19.8@2:10am@12:03am@17.2@16.1@19.4@41@40@41@12:00am@12:08am@2400@1410@+0200;wlkIPxml
000BV;2022-07-02 00:20:00;17;1020;;55;7.8;;4.8;;8;331;17;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.3@18.3@19.8@2:17am@12:03am@17.2@16.1@19.4@41@40@41@12:00am@12:08am@2400@1410@+0200;wlkIPxml
000BV;2022-07-02 00:30:00;16.9;1020;;57;8.3;;3.2;;9.7;85;16.9;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.3@18.3@19.8@2:17am@12:03am@17.2@16.1@19.4@41@40@42@12:00am@2:26am@2400@1423@+0200;wlkIPxml
000BV;2022-07-02 00:40:00;16.6;1020;;59;8.3;;1.6;;6.4;360;16.6;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.2@18.2@19.8@2:39am@12:03am@16.7@16.1@19.4@41@40@42@12:00am@2:26am@2400@1440@+0200;wlkIPxml
000BV;2022-07-02 00:50:00;16.4;1020;;59;8.3;;3.2;;8;344;16.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@18.1@18.1@19.8@2:49am@12:03am@16.7@16.1@19.4@42@40@42@12:00am@2:26am@2400@1445@+0200;wlkIPxml
000BV;2022-07-02 01:00:00;16.4;1019.8;;60;8.3;;1.6;;6.4;34;16.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@17.9@17.9@19.8@3:01am@12:03am@16.7@16.1@19.4@42@40@42@12:00am@2:26am@2400@1500@+0200;wlkIPxml
000BV;2022-07-02 01:10:00;16.3;1019.9;;61;8.9;;1.6;;4.8;302;16.3;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@17.8@17.8@19.8@3:09am@12:03am@16.1@15.6@19.4@42@40@42@12:00am@2:26am@2400@1507@+0200;wlkIPxml
000BV;2022-07-02 01:20:00;16.2;1019.9;;62;8.9;;1.6;;4.8;146;16.2;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@17.6@17.6@19.8@3:19am@12:03am@16.1@15.6@19.4@42@40@42@12:00am@2:26am@2400@1516@+0200;wlkIPxml
000BV;2022-07-02 01:30:00;15.8;1019.9;;65;9.4;;1.6;;4.8;81;15.8;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@17.3@17.3@19.8@3:31am@12:03am@16.1@15.6@19.4@42@40@42@12:00am@2:26am@2400@1530@+0200;wlkIPxml
000BV;2022-07-02 01:40:00;15.9;1020;;66;9.4;;0;;3.2;81;15.8;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@17.1@17.1@19.8@3:41am@12:03am@16.1@15.6@19.4@42@40@42@12:00am@2:26am@2400@1530@+0200;wlkIPxml
000BV;2022-07-02 01:50:00;15.8;1020;;67;9.4;;0;;3.2;81;15.8;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.9@16.9@19.8@3:51am@12:03am@16.1@15.6@19.4@42@40@42@12:00am@2:26am@2400@1530@+0200;wlkIPxml
000BV;2022-07-02 02:00:00;15.5;1020.1;;69;10;;0;;3.2;81;15.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.8@16.8@19.8@4:00am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1559@+0200;wlkIPxml
000BV;2022-07-02 02:10:00;15.5;1020;;70;10;;0;;3.2;81;15.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.7@16.7@19.8@4:11am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1559@+0200;wlkIPxml
000BV;2022-07-02 02:20:00;15.5;1019.9;;70;10;;0;;3.2;81;15.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.5@16.5@19.8@4:20am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1617@+0200;wlkIPxml
000BV;2022-07-02 02:30:00;15.4;1019.8;;71;10;;0;;1.6;81;15.4;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.3@16.3@19.8@4:31am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1617@+0200;wlkIPxml
000BV;2022-07-02 02:40:00;15.4;1019.9;;70;10;;0;;1.6;81;15.3;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.2@16.2@19.8@4:39am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1634@+0200;wlkIPxml
000BV;2022-07-02 02:50:00;15.3;1019.9;;71;10;;0;;3.2;81;15.3;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@16.1@16.1@19.8@4:46am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1644@+0200;wlkIPxml
000BV;2022-07-02 03:00:00;15.3;1019.8;-0.2;70;10;;0;;4.8;81;15.3;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@15.9@15.9@19.8@4:59am@12:03am@15.6@15@19.4@42@40@42@12:00am@2:26am@2400@1644@+0200;wlkIPxml
000BV;2022-07-02 03:10:00;15.1;1019.8;-0.2;70;9.4;;3.2;;4.8;81;15.1;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@15.9@15.9@19.8@5:08am@12:03am@15@15@19.4@43@40@43@12:00am@5:06am@2400@1709@+0200;wlkIPxml
000BV;2022-07-02 03:20:00;14.9;1019.9;-0.1;70;9.4;;3.2;;6.4;132;14.9;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@15.9@15.9@19.8@5:08am@12:03am@15@14.4@19.4@43@40@43@12:00am@5:06am@2400@1713@+0200;wlkIPxml
000BV;2022-07-02 03:30:00;14.9;1019.9;-0.1;70;9.4;;1.6;;4.8;132;14.9;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@15.9@15.9@19.8@5:08am@12:03am@15@14.4@19.4@43@40@43@12:00am@5:06am@2400@1713@+0200;wlkIPxml
000BV;2022-07-02 03:40:00;14.9;1019.8;-0.2;71;9.4;;1.6;;4.8;106;14.9;18.3;;;;;;;;;0;0;;;;0@@0@@796@@@14.5@15.9@15.9@19.8@5:08am@12:03am@15@14.4@19.4@43@40@43@12:00am@5:06am@2400@1713@+0200;wlkIPxml
000BV;2022-07-02 03:50:00;14.4;1019.9;-0.1;74;10;;3.2;;8;115;14.4;18.3;;;;;;;;;5;0;;;;0@@5@@796@@@14.5@15.9@15.9@19.8@5:08am@12:03am@14.4@14.4@19.4@43@40@43@12:00am@5:06am@2400@1750@+0200;wlkIPxml
000BV;2022-07-02 04:00:00;14.3;1019.9;0.1;75;10;;4.8;;9.7;117;14.3;18.3;;;;;;;;;7;0;;;;0@@7@@796@@@14.5@15.8@15.8@19.8@5:57am@12:03am@14.4@14.4@19.4@43@40@43@12:00am@5:06am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 04:10:00;14.4;1019.9;0.1;74;10;;4.8;;11.3;146;14.3;18.3;;;;;;;;;11;0;;;;0@@11@@796@@@14.5@15.8@15.8@19.8@6:03am@12:03am@14.4@14.4@19.4@44@40@44@12:00am@6:10am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 04:20:00;14.5;1019.9;0.1;74;10;;6.4;;8;145;14.3;18.3;;;;;;;;;18;0;;;;0@@18@@796@@@14.5@15.8@15.8@19.8@6:03am@12:03am@14.4@14.4@19.4@44@40@44@12:00am@6:10am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 04:30:00;14.8;1019.9;0.1;75;10.6;;3.2;;4.8;145;14.3;18.3;;;;;;;;;30;0;;;;0@@30@@796@@@14.5@16.1@15.8@19.8@6:03am@12:03am@15@14.4@19.4@44@40@45@12:00am@6:25am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 04:40:00;14.9;1019.9;0.1;74;10.6;;3.2;;4.8;145;14.3;18.3;;;;;;;;;47;0;;;;0@@47@@796@@@14.5@16.3@15.8@19.8@6:03am@12:03am@15@15@19.4@45@40@45@12:00am@6:25am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 04:50:00;15.3;1019.8;;73;10.6;;1.6;;4.8;145;14.3;18.3;;;;;;;;;67;0;;;;0@@67@@796@@@14.5@16.7@15.8@19.8@6:03am@12:03am@15.6@15@19.4@45@40@45@12:00am@6:25am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 05:00:00;15.2;1019.8;-0.3;72;10;;3.2;;3.2;145;14.3;18.3;;;;;;;;;90;0;;;;0@@90@@796@@@14.5@17.1@15.8@19.8@6:03am@12:03am@15@15@19.4@45@40@45@12:00am@6:25am@2400@1755@+0200;wlkIPxml
000BV;2022-07-02 05:10:00;15.8;1019.8;-0.3;70;10.6;;1.6;;3.2;145;14.3;18.3;;;;;;;;;118;0;;;;0@@118@@796@@@14.5@17.6@15.8@19.8@6:03am@12:03am@15.6@15.6@19.4@45@40@45@12:00am@6:25am@2400@1755@+0200;wlkIPxml
