station,time,lat,lon,temperature
000BV,2019-06-30 16:00:00+02:00,48.847,2.356,23.0
000BV,2019-06-30 17:00:00+02:00,48.847,2.356,24.383333333333336
000BV,2019-06-30 18:00:00+02:00,48.847,2.356,25.74
000BV,2019-07-01 06:00:00+02:00,48.847,2.356,16.766666666666666
000BV,2019-07-01 07:00:00+02:00,48.847,2.356,17.283333333333335
000BV,2019-07-01 08:00:00+02:00,48.847,2.356,17.8
000BV,2019-07-01 09:00:00+02:00,48.847,2.356,18.55
000BV,2019-07-01 10:00:00+02:00,48.847,2.356,19.5
000BV,2019-07-01 11:00:00+02:00,48.847,2.356,19.666666666666668
000BV,2019-07-01 12:00:00+02:00,48.847,2.356,20.583333333333332
000BV,2019-07-01 13:00:00+02:00,48.847,2.356,21.650000000000002
000BV,2019-07-01 14:00:00+02:00,48.847,2.356,21.733333333333334
000BV,2019-07-01 15:00:00+02:00,48.847,2.356,22.683333333333334
000BV,2019-07-01 16:00:00+02:00,48.847,2.356,23.25
000BV,2019-07-01 17:00:00+02:00,48.847,2.356,23.483333333333334
000BV,2019-07-01 18:00:00+02:00,48.847,2.356,22.599999999999998
000BV,2019-07-02 06:00:00+02:00,48.847,2.356,14.766666666666666
000BV,2019-07-02 07:00:00+02:00,48.847,2.356,14.950000000000001
000BV,2019-07-02 08:00:00+02:00,48.847,2.356,16.8
000BV,2019-07-02 09:00:00+02:00,48.847,2.356,18.3
000BV,2019-07-02 10:00:00+02:00,48.847,2.356,19.3
000BV,2019-07-02 11:00:00+02:00,48.847,2.356,20.2
000BV,2019-07-02 12:00:00+02:00,48.847,2.356,21.083333333333332
000BV,2019-07-02 13:00:00+02:00,48.847,2.356,22.099999999999998
000BV,2019-07-02 14:00:00+02:00,48.847,2.356,22.71666666666667
000BV,2019-07-02 15:00:00+02:00,48.847,2.356,23.380000000000003
000BV,2019-07-02 16:00:00+02:00,48.847,2.356,23.866666666666664
000BV,2019-07-02 17:00:00+02:00,48.847,2.356,24.28333333333333
000BV,2019-07-02 18:00:00+02:00,48.847,2.356,24.2
000BV,2019-07-03 06:00:00+02:00,48.847,2.356,15.133333333333333
000BV,2019-07-03 07:00:00+02:00,48.847,2.356,15.35
000BV,2019-07-03 08:00:00+02:00,48.847,2.356,16.083333333333332
000BV,2019-07-03 09:00:00+02:00,48.847,2.356,17.333333333333332
000BV,2019-07-03 10:00:00+02:00,48.847,2.356,19.016666666666666
000BV,2019-07-03 11:00:00+02:00,48.847,2.356,20.8
000BV,2019-07-03 12:00:00+02:00,48.847,2.356,22.016666666666666
000BV,2019-07-03 13:00:00+02:00,48.847,2.356,22.816666666666666
000BV,2019-07-03 14:00:00+02:00,48.847,2.356,23.650000000000002
000BV,2019-07-03 15:00:00+02:00,48.847,2.356,23.900000000000002
000BV,2019-07-03 16:00:00+02:00,48.847,2.356,24.116666666666664
000BV,2019-07-03 17:00:00+02:00,48.847,2.356,24.233333333333334
000BV,2019-07-03 18:00:00+02:00,48.847,2.356,24.2
000BV,2019-07-04 06:00:00+02:00,48.847,2.356,14.733333333333334
000BV,2019-07-04 07:00:00+02:00,48.847,2.356,15.483333333333334
000BV,2019-07-04 08:00:00+02:00,48.847,2.356,16.333333333333332
000BV,2019-07-04 09:00:00+02:00,48.847,2.356,17.133333333333333
000BV,2019-07-04 10:00:00+02:00,48.847,2.356,18.919999999999998
000BV,2019-07-04 11:00:00+02:00,48.847,2.356,20.916666666666668
000BV,2019-07-04 12:00:00+02:00,48.847,2.356,22.433333333333334
000BV,2019-07-04 13:00:00+02:00,48.847,2.356,23.8
000BV,2019-07-04 14:00:00+02:00,48.847,2.356,24.599999999999998
000BV,2019-07-04 15:00:00+02:00,48.847,2.356,25.416666666666668
000BV,2019-07-04 16:00:00+02:00,48.847,2.356,26.53333333333333
000BV,2019-07-04 17:00:00+02:00,48.847,2.356,26.7
000BV,2019-07-04 18:00:00+02:00,48.847,2.356,26.933333333333334
000BV,2019-07-05 06:00:00+02:00,48.847,2.356,17.900000000000002
000BV,2019-07-05 07:00:00+02:00,48.847,2.356,18.366666666666667
000BV,2019-07-05 08:00:00+02:00,48.847,2.356,19.666666666666668
000BV,2019-07-05 09:00:00+02:00,48.847,2.356,21.666666666666668
000BV,2019-07-05 10:00:00+02:00,48.847,2.356,22.983333333333334
000BV,2019-07-05 11:00:00+02:00,48.847,2.356,24.383333333333336
000BV,2019-07-05 12:00:00+02:00,48.847,2.356,25.766666666666666
000BV,2019-07-05 13:00:00+02:00,48.847,2.356,27.016666666666666
000BV,2019-07-05 14:00:00+02:00,48.847,2.356,27.88333333333333
000BV,2019-07-05 15:00:00+02:00,48.847,2.356,28.849999999999998
000BV,2019-07-05 16:00:00+02:00,48.847,2.356,29.78333333333333
000BV,2019-07-05 17:00:00+02:00,48.847,2.356,30.316666666666666
000BV,2019-07-05 18:00:00+02:00,48.847,2.356,30.55
000BV,2019-07-06 06:00:00+02:00,48.847,2.356,20.416666666666668
000BV,2019-07-06 07:00:00+02:00,48.847,2.356,20.983333333333334
000BV,2019-07-06 08:00:00+02:00,48.847,2.356,21.849999999999998
000BV,2019-07-06 09:00:00+02:00,48.847,2.356,23.36
000BV,2019-07-06 10:00:00+02:00,48.847,2.356,24.916666666666668
000BV,2019-07-06 11:00:00+02:00,48.847,2.356,26.95
000BV,2019-07-06 12:00:00+02:00,48.847,2.356,28.400000000000002
000BV,2019-07-06 13:00:00+02:00,48.847,2.356,29.21666666666667
000BV,2019-07-06 14:00:00+02:00,48.847,2.356,29.916666666666668
000BV,2019-07-06 15:00:00+02:00,48.847,2.356,30.583333333333332
000BV,2019-07-06 16:00:00+02:00,48.847,2.356,30.599999999999998
000BV,2019-07-06 17:00:00+02:00,48.847,2.356,31.133333333333336
000BV,2019-07-06 18:00:00+02:00,48.847,2.356,31.05
000BV,2019-07-07 06:00:00+02:00,48.847,2.356,18.383333333333333
000BV,2019-07-07 07:00:00+02:00,48.847,2.356,18.516666666666666
000BV,2019-07-07 08:00:00+02:00,48.847,2.356,19.266666666666666
000BV,2019-07-07 09:00:00+02:00,48.847,2.356,20.099999999999998
000BV,2019-07-07 10:00:00+02:00,48.847,2.356,21.983333333333334
000BV,2019-07-07 11:00:00+02:00,48.847,2.356,23.366666666666664
000BV,2019-07-07 12:00:00+02:00,48.847,2.356,23.849999999999998
000BV,2019-07-07 13:00:00+02:00,48.847,2.356,24.433333333333334
000BV,2019-07-07 14:00:00+02:00,48.847,2.356,25.566666666666666
000BV,2019-07-07 15:00:00+02:00,48.847,2.356,25.3
000BV,2019-07-07 16:00:00+02:00,48.847,2.356,25.5
000BV,2019-07-07 17:00:00+02:00,48.847,2.356,24.733333333333334
000BV,2019-07-07 18:00:00+02:00,48.847,2.356,23.683333333333334
000BV,2019-07-08 06:00:00+02:00,48.847,2.356,15.533333333333333
000BV,2019-07-08 07:00:00+02:00,48.847,2.356,15.5
000BV,2019-07-08 08:00:00+02:00,48.847,2.356,15.483333333333334
000BV,2019-07-08 09:00:00+02:00,48.847,2.356,17.05
000BV,2019-07-08 10:00:00+02:00,48.847,2.356,18.400000000000002
000BV,2019-07-08 11:00:00+02:00,48.847,2.356,18.933333333333334
000BV,2019-07-08 12:00:00+02:00,48.847,2.356,19.666666666666668
000BV,2019-07-08 13:00:00+02:00,48.847,2.356,20.366666666666667
000BV,2019-07-08 14:00:00+02:00,48.847,2.356,21.5
000BV,2019-07-08 15:00:00+02:00,48.847,2.356,21.78
000BV,2019-07-08 16:00:00+02:00,48.847,2.356,22.400000000000002
000BV,2019-07-08 17:00:00+02:00,48.847,2.356,22.849999999999998
000BV,2019-07-08 18:00:00+02:00,48.847,2.356,22.5
000BV,2019-07-09 06:00:00+02:00,48.847,2.356,13.483333333333334
000BV,2019-07-09 07:00:00+02:00,48.847,2.356,13.716666666666667
000BV,2019-07-09 08:00:00+02:00,48.847,2.356,14.866666666666667
000BV,2019-07-09 09:00:00+02:00,48.847,2.356,15.516666666666666
000BV,2019-07-09 10:00:00+02:00,48.847,2.356,17.25
000BV,2019-07-09 11:00:00+02:00,48.847,2.356,18.166666666666668
000BV,2019-07-09 12:00:00+02:00,48.847,2.356,20.066666666666666
000BV,2019-07-09 13:00:00+02:00,48.847,2.356,20.4
000BV,2019-07-09 14:00:00+02:00,48.847,2.356,21.883333333333336
000BV,2019-07-09 15:00:00+02:00,48.847,2.356,22.71666666666667
000BV,2019-07-09 16:00:00+02:00,48.847,2.356,23.316666666666666
000BV,2019-07-09 17:00:00+02:00,48.847,2.356,23.866666666666664
000BV,2019-07-09 18:00:00+02:00,48.847,2.356,23.919999999999998
000BV,2019-07-10 06:00:00+02:00,48.847,2.356,16.849999999999998
000BV,2019-07-10 07:00:00+02:00,48.847,2.356,17.533333333333335
000BV,2019-07-10 08:00:00+02:00,48.847,2.356,18.583333333333332
000BV,2019-07-10 09:00:00+02:00,48.847,2.356,20.183333333333334
000BV,2019-07-10 10:00:00+02:00,48.847,2.356,21.216666666666665
000BV,2019-07-10 11:00:00+02:00,48.847,2.356,22.083333333333332
000BV,2019-07-10 12:00:00+02:00,48.847,2.356,22.983333333333334
000BV,2019-07-10 13:00:00+02:00,48.847,2.356,24.666666666666668
000BV,2019-07-10 14:00:00+02:00,48.847,2.356,24.900000000000002
000BV,2019-07-10 15:00:00+02:00,48.847,2.356,25.900000000000002
000BV,2019-07-10 16:00:00+02:00,48.847,2.356,26.333333333333332
000BV,2019-07-10 17:00:00+02:00,48.847,2.356,26.45
000BV,2019-07-10 18:00:00+02:00,48.847,2.356,26.733333333333334
000BV,2019-07-11 06:00:00+02:00,48.847,2.356,22.400000000000002
000BV,2019-07-11 07:00:00+02:00,48.847,2.356,21.983333333333334
000BV,2019-07-11 08:00:00+02:00,48.847,2.356,22.25
000BV,2019-07-11 09:00:00+02:00,48.847,2.356,23.150000000000002
000BV,2019-07-11 10:00:00+02:00,48.847,2.356,22.78333333333333
000BV,2019-07-11 11:00:00+02:00,48.847,2.356,23.883333333333336
000BV,2019-07-11 12:00:00+02:00,48.847,2.356,25.516666666666666
000BV,2019-07-11 13:00:00+02:00,48.847,2.356,26.883333333333336
000BV,2019-07-11 14:00:00+02:00,48.847,2.356,28.983333333333334
000BV,2019-07-11 15:00:00+02:00,48.847,2.356,28.96666666666667
000BV,2019-07-11 16:00:00+02:00,48.847,2.356,28.099999999999998
000BV,2019-07-11 17:00:00+02:00,48.847,2.356,28.26
000BV,2019-07-11 18:00:00+02:00,48.847,2.356,29.11666666666667
000BV,2019-07-12 06:00:00+02:00,48.847,2.356,17.849999999999998
000BV,2019-07-12 07:00:00+02:00,48.847,2.356,17.650000000000002
000BV,2019-07-12 08:00:00+02:00,48.847,2.356,18.25
000BV,2019-07-12 09:00:00+02:00,48.847,2.356,19.916666666666668
000BV,2019-07-12 10:00:00+02:00,48.847,2.356,20.333333333333332
000BV,2019-07-12 11:00:00+02:00,48.847,2.356,22.599999999999998
000BV,2019-07-12 12:00:00+02:00,48.847,2.356,23.46666666666667
000BV,2019-07-12 13:00:00+02:00,48.847,2.356,24.53333333333333
000BV,2019-07-12 14:00:00+02:00,48.847,2.356,24.633333333333336
000BV,2019-07-12 15:00:00+02:00,48.847,2.356,25.25
000BV,2019-07-12 16:00:00+02:00,48.847,2.356,25.05
000BV,2019-07-12 17:00:00+02:00,48.847,2.356,26.116666666666664
000BV,2019-07-12 18:00:00+02:00,48.847,2.356,25.919999999999998
000BV,2019-07-13 06:00:00+02:00,48.847,2.356,17.533333333333335
000BV,2019-07-13 07:00:00+02:00,48.847,2.356,17.566666666666666
000BV,2019-07-13 08:00:00+02:00,48.847,2.356,18.400000000000002
000BV,2019-07-13 09:00:00+02:00,48.847,2.356,19.05
000BV,2019-07-13 10:00:00+02:00,48.847,2.356,20.05
000BV,2019-07-13 11:00:00+02:00,48.847,2.356,20.75
000BV,2019-07-13 12:00:00+02:00,48.847,2.356,22.066666666666666
000BV,2019-07-13 13:00:00+02:00,48.847,2.356,23.133333333333336
000BV,2019-07-13 14:00:00+02:00,48.847,2.356,23.483333333333334
000BV,2019-07-13 15:00:00+02:00,48.847,2.356,24.3
000BV,2019-07-13 16:00:00+02:00,48.847,2.356,24.866666666666664
000BV,2019-07-13 17:00:00+02:00,48.847,2.356,24.849999999999998
000BV,2019-07-13 18:00:00+02:00,48.847,2.356,24.166666666666668
000BV,2019-07-14 06:00:00+02:00,48.847,2.356,14.316666666666668
000BV,2019-07-14 07:00:00+02:00,48.847,2.356,14.283333333333333
000BV,2019-07-14 08:00:00+02:00,48.847,2.356,15.166666666666666
000BV,2019-07-14 09:00:00+02:00,48.847,2.356,16.166666666666668
000BV,2019-07-14 10:00:00+02:00,48.847,2.356,16.566666666666666
000BV,2019-07-14 11:00:00+02:00,48.847,2.356,17.733333333333334
000BV,2019-07-14 12:00:00+02:00,48.847,2.356,17.783333333333335
000BV,2019-07-14 13:00:00+02:00,48.847,2.356,18.919999999999998
000BV,2019-07-14 14:00:00+02:00,48.847,2.356,19.066666666666666
000BV,2019-07-14 15:00:00+02:00,48.847,2.356,19.483333333333334
000BV,2019-07-14 16:00:00+02:00,48.847,2.356,20.566666666666666
000BV,2019-07-14 17:00:00+02:00,48.847,2.356,21.416666666666668
000BV,2019-07-14 18:00:00+02:00,48.847,2.356,21.733333333333334
000BV,2019-07-15 06:00:00+02:00,48.847,2.356,13.649999999999999
000BV,2019-07-15 07:00:00+02:00,48.847,2.356,13.933333333333332
000BV,2019-07-15 08:00:00+02:00,48.847,2.356,14.633333333333333
000BV,2019-07-15 09:00:00+02:00,48.847,2.356,15.9
000BV,2019-07-15 10:00:00+02:00,48.847,2.356,17.21666666666667
000BV,2019-07-15 11:00:00+02:00,48.847,2.356,18.616666666666667
000BV,2019-07-15 12:00:00+02:00,48.847,2.356,19.483333333333334
000BV,2019-07-15 13:00:00+02:00,48.847,2.356,20.433333333333334
000BV,2019-07-15 14:00:00+02:00,48.847,2.356,21.583333333333332
000BV,2019-07-15 15:00:00+02:00,48.847,2.356,22.849999999999998
000BV,2019-07-15 16:00:00+02:00,48.847,2.356,23.483333333333334
000BV,2019-07-15 17:00:00+02:00,48.847,2.356,23.8
000BV,2019-07-15 18:00:00+02:00,48.847,2.356,23.933333333333334
000BV,2019-07-16 06:00:00+02:00,48.847,2.356,14.6
000BV,2019-07-16 07:00:00+02:00,48.847,2.356,15.416666666666666
000BV,2019-07-16 08:00:00+02:00,48.847,2.356,16.966666666666665
000BV,2019-07-16 09:00:00+02:00,48.847,2.356,18.133333333333333
000BV,2019-07-16 10:00:00+02:00,48.847,2.356,18.716666666666665
000BV,2019-07-16 11:00:00+02:00,48.847,2.356,19.599999999999998
000BV,2019-07-16 12:00:00+02:00,48.847,2.356,20.983333333333334
000BV,2019-07-16 13:00:00+02:00,48.847,2.356,22.2
000BV,2019-07-16 14:00:00+02:00,48.847,2.356,23.016666666666666
000BV,2019-07-16 15:00:00+02:00,48.847,2.356,23.599999999999998
000BV,2019-07-16 16:00:00+02:00,48.847,2.356,24.733333333333334
000BV,2019-07-16 17:00:00+02:00,48.847,2.356,25.700000000000003
000BV,2019-07-16 18:00:00+02:00,48.847,2.356,25.96666666666667
000BV,2019-07-17 06:00:00+02:00,48.847,2.356,18.433333333333334
000BV,2019-07-17 07:00:00+02:00,48.847,2.356,19.016666666666666
000BV,2019-07-17 08:00:00+02:00,48.847,2.356,19.966666666666665
000BV,2019-07-17 09:00:00+02:00,48.847,2.356,21.416666666666668
000BV,2019-07-17 10:00:00+02:00,48.847,2.356,22.900000000000002
000BV,2019-07-17 11:00:00+02:00,48.847,2.356,24.650000000000002
000BV,2019-07-17 12:00:00+02:00,48.847,2.356,25.900000000000002
000BV,2019-07-17 13:00:00+02:00,48.847,2.356,27.266666666666666
000BV,2019-07-17 14:00:00+02:00,48.847,2.356,27.433333333333334
000BV,2019-07-17 15:00:00+02:00,48.847,2.356,28.566666666666666
000BV,2019-07-17 16:00:00+02:00,48.847,2.356,29.03333333333333
000BV,2019-07-17 17:00:00+02:00,48.847,2.356,28.7
000BV,2019-07-17 18:00:00+02:00,48.847,2.356,27.716666666666665
000BV,2019-07-18 06:00:00+02:00,48.847,2.356,16.98333333333333
000BV,2019-07-18 07:00:00+02:00,48.847,2.356,16.983333333333334
000BV,2019-07-18 08:00:00+02:00,48.847,2.356,17.766666666666666
000BV,2019-07-18 09:00:00+02:00,48.847,2.356,18.55
000BV,2019-07-18 10:00:00+02:00,48.847,2.356,20.066666666666666
000BV,2019-07-18 11:00:00+02:00,48.847,2.356,20.833333333333332
000BV,2019-07-18 12:00:00+02:00,48.847,2.356,21.933333333333334
000BV,2019-07-18 13:00:00+02:00,48.847,2.356,23.3
000BV,2019-07-18 14:00:00+02:00,48.847,2.356,25.7
000BV,2019-07-18 15:00:00+02:00,48.847,2.356,26.650000000000002
000BV,2019-07-18 16:00:00+02:00,48.847,2.356,26.333333333333332
000BV,2019-07-18 17:00:00+02:00,48.847,2.356,24.849999999999998
000BV,2019-07-18 18:00:00+02:00,48.847,2.356,23.366666666666664
000BV,2019-07-19 06:00:00+02:00,48.847,2.356,18.466666666666665
000BV,2019-07-19 07:00:00+02:00,48.847,2.356,18.966666666666665
000BV,2019-07-19 08:00:00+02:00,48.847,2.356,19.033333333333335
000BV,2019-07-19 09:00:00+02:00,48.847,2.356,19.733333333333334
000BV,2019-07-19 10:00:00+02:00,48.847,2.356,20.683333333333334
000BV,2019-07-19 11:00:00+02:00,48.847,2.356,21.916666666666668
000BV,2019-07-19 12:00:00+02:00,48.847,2.356,22.650000000000002
000BV,2019-07-19 13:00:00+02:00,48.847,2.356,25.066666666666666
000BV,2019-07-19 14:00:00+02:00,48.847,2.356,27.05
000BV,2019-07-19 15:00:00+02:00,48.847,2.356,27.96
000BV,2019-07-19 16:00:00+02:00,48.847,2.356,28.900000000000002
000BV,2019-07-19 17:00:00+02:00,48.847,2.356,29.083333333333332
000BV,2019-07-19 18:00:00+02:00,48.847,2.356,29.55
000BV,2019-07-20 06:00:00+02:00,48.847,2.356,21.75
000BV,2019-07-20 07:00:00+02:00,48.847,2.356,22.066666666666666
000BV,2019-07-20 08:00:00+02:00,48.847,2.356,23.266666666666666
000BV,2019-07-20 09:00:00+02:00,48.847,2.356,24.21666666666667
000BV,2019-07-20 10:00:00+02:00,48.847,2.356,25.599999999999998
000BV,2019-07-20 11:00:00+02:00,48.847,2.356,27.483333333333334
000BV,2019-07-20 12:00:00+02:00,48.847,2.356,27.516666666666666
000BV,2019-07-20 13:00:00+02:00,48.847,2.356,28.05
000BV,2019-07-20 14:00:00+02:00,48.847,2.356,27.083333333333332
000BV,2019-07-20 15:00:00+02:00,48.847,2.356,27.366666666666664
000BV,2019-07-20 16:00:00+02:00,48.847,2.356,25.333333333333332
000BV,2019-07-20 17:00:00+02:00,48.847,2.356,24.633333333333336
000BV,2019-07-20 18:00:00+02:00,48.847,2.356,24.71666666666667
000BV,2019-07-21 06:00:00+02:00,48.847,2.356,18.066666666666666
000BV,2019-07-21 07:00:00+02:00,48.847,2.356,18.133333333333336
000BV,2019-07-21 08:00:00+02:00,48.847,2.356,18.633333333333333
000BV,2019-07-21 09:00:00+02:00,48.847,2.356,19.716666666666665
000BV,2019-07-21 10:00:00+02:00,48.847,2.356,20.0
000BV,2019-07-21 11:00:00+02:00,48.847,2.356,21.666666666666668
000BV,2019-07-21 12:00:00+02:00,48.847,2.356,23.2
000BV,2019-07-21 13:00:00+02:00,48.847,2.356,23.8
000BV,2019-07-21 14:00:00+02:00,48.847,2.356,24.650000000000002
000BV,2019-07-21 15:00:00+02:00,48.847,2.356,26.366666666666664
000BV,2019-07-21 16:00:00+02:00,48.847,2.356,26.25
000BV,2019-07-21 17:00:00+02:00,48.847,2.356,26.2
000BV,2019-07-21 18:00:00+02:00,48.847,2.356,27.166666666666668
000BV,2019-07-22 06:00:00+02:00,48.847,2.356,19.533333333333335
000BV,2019-07-22 07:00:00+02:00,48.847,2.356,19.783333333333335
000BV,2019-07-22 08:00:00+02:00,48.847,2.356,20.783333333333335
000BV,2019-07-22 09:00:00+02:00,48.847,2.356,22.400000000000002
000BV,2019-07-22 10:00:00+02:00,48.847,2.356,24.099999999999998
000BV,2019-07-22 11:00:00+02:00,48.847,2.356,25.900000000000002
000BV,2019-07-22 12:00:00+02:00,48.847,2.356,27.166666666666668
000BV,2019-07-22 13:00:00+02:00,48.847,2.356,28.21666666666667
000BV,2019-07-22 14:00:00+02:00,48.847,2.356,29.166666666666668
000BV,2019-07-22 15:00:00+02:00,48.847,2.356,30.28333333333333
000BV,2019-07-22 16:00:00+02:00,48.847,2.356,31.46666666666667
000BV,2019-07-22 17:00:00+02:00,48.847,2.356,31.150000000000002
000BV,2019-07-22 18:00:00+02:00,48.847,2.356,31.5
000BV,2019-07-23 06:00:00+02:00,48.847,2.356,22.983333333333334
000BV,2019-07-23 07:00:00+02:00,48.847,2.356,23.78333333333333
000BV,2019-07-23 08:00:00+02:00,48.847,2.356,25.099999999999998
000BV,2019-07-23 09:00:00+02:00,48.847,2.356,25.96666666666667
000BV,2019-07-23 10:00:00+02:00,48.847,2.356,28.03333333333333
000BV,2019-07-23 11:00:00+02:00,48.847,2.356,29.96666666666667
000BV,2019-07-23 12:00:00+02:00,48.847,2.356,31.700000000000003
000BV,2019-07-23 13:00:00+02:00,48.847,2.356,33.06666666666667
000BV,2019-07-23 14:00:00+02:00,48.847,2.356,34.016666666666666
000BV,2019-07-23 15:00:00+02:00,48.847,2.356,34.9
000BV,2019-07-23 16:00:00+02:00,48.847,2.356,35.31666666666667
000BV,2019-07-23 17:00:00+02:00,48.847,2.356,35.75
000BV,2019-07-23 18:00:00+02:00,48.847,2.356,36.016666666666666
000BV,2019-07-24 06:00:00+02:00,48.847,2.356,26.483333333333334
000BV,2019-07-24 07:00:00+02:00,48.847,2.356,26.45
000BV,2019-07-24 08:00:00+02:00,48.847,2.356,27.560000000000002
000BV,2019-07-24 09:00:00+02:00,48.847,2.356,28.383333333333336
000BV,2019-07-24 10:00:00+02:00,48.847,2.356,29.25
000BV,2019-07-24 11:00:00+02:00,48.847,2.356,30.71666666666667
000BV,2019-07-24 12:00:00+02:00,48.847,2.356,32.550000000000004
000BV,2019-07-24 13:00:00+02:00,48.847,2.356,34.449999999999996
000BV,2019-07-24 14:00:00+02:00,48.847,2.356,35.48333333333333
000BV,2019-07-24 15:00:00+02:00,48.847,2.356,36.61666666666667
000BV,2019-07-24 16:00:00+02:00,48.847,2.356,37.31666666666667
000BV,2019-07-24 17:00:00+02:00,48.847,2.356,37.416666666666664
000BV,2019-07-24 18:00:00+02:00,48.847,2.356,37.949999999999996
000BV,2019-07-25 06:00:00+02:00,48.847,2.356,28.28333333333333
000BV,2019-07-25 07:00:00+02:00,48.847,2.356,27.900000000000002
000BV,2019-07-25 08:00:00+02:00,48.847,2.356,28.95
000BV,2019-07-25 09:00:00+02:00,48.847,2.356,29.900000000000002
000BV,2019-07-25 10:00:00+02:00,48.847,2.356,32.050000000000004
000BV,2019-07-25 11:00:00+02:00,48.847,2.356,34.21666666666667
000BV,2019-07-25 12:00:00+02:00,48.847,2.356,36.35
000BV,2019-07-25 13:00:00+02:00,48.847,2.356,38.266666666666666
000BV,2019-07-25 14:00:00+02:00,48.847,2.356,39.483333333333334
000BV,2019-07-25 15:00:00+02:00,48.847,2.356,39.75
000BV,2019-07-25 16:00:00+02:00,48.847,2.356,40.0
000BV,2019-07-25 17:00:00+02:00,48.847,2.356,40.05
000BV,2019-07-25 18:00:00+02:00,48.847,2.356,40.38333333333333
000BV,2019-07-26 06:00:00+02:00,48.847,2.356,22.580000000000002
000BV,2019-07-26 07:00:00+02:00,48.847,2.356,21.833333333333332
000BV,2019-07-26 08:00:00+02:00,48.847,2.356,21.95
000BV,2019-07-26 09:00:00+02:00,48.847,2.356,22.666666666666668
000BV,2019-07-26 10:00:00+02:00,48.847,2.356,23.066666666666666
000BV,2019-07-26 11:00:00+02:00,48.847,2.356,24.259999999999998
000BV,2019-07-26 12:00:00+02:00,48.847,2.356,26.0
000BV,2019-07-26 13:00:00+02:00,48.847,2.356,27.066666666666666
000BV,2019-07-26 14:00:00+02:00,48.847,2.356,28.53333333333333
000BV,2019-07-26 15:00:00+02:00,48.847,2.356,27.333333333333332
000BV,2019-07-26 16:00:00+02:00,48.847,2.356,26.433333333333334
000BV,2019-07-26 17:00:00+02:00,48.847,2.356,26.71666666666667
000BV,2019-07-26 18:00:00+02:00,48.847,2.356,26.53333333333333
000BV,2019-07-27 06:00:00+02:00,48.847,2.356,16.8
000BV,2019-07-27 07:00:00+02:00,48.847,2.356,16.416666666666668
000BV,2019-07-27 08:00:00+02:00,48.847,2.356,16.166666666666668
000BV,2019-07-27 09:00:00+02:00,48.847,2.356,16.150000000000002
000BV,2019-07-27 10:00:00+02:00,48.847,2.356,16.28333333333333
000BV,2019-07-27 11:00:00+02:00,48.847,2.356,16.75
000BV,2019-07-27 12:00:00+02:00,48.847,2.356,17.45
000BV,2019-07-27 13:00:00+02:00,48.847,2.356,18.716666666666665
000BV,2019-07-27 14:00:00+02:00,48.847,2.356,20.066666666666666
000BV,2019-07-27 15:00:00+02:00,48.847,2.356,20.983333333333334
000BV,2019-07-27 16:00:00+02:00,48.847,2.356,21.183333333333334
000BV,2019-07-27 17:00:00+02:00,48.847,2.356,21.45
