station_name,lat,lon,alt_m,time_utc,time_local,ta_c,rh,source_file
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 08:00:00+00:00,2019-07-29 08:00:00,23.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 09:00:00+00:00,2019-07-29 09:00:00,24.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 10:00:00+00:00,2019-07-29 10:00:00,25.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 11:00:00+00:00,2019-07-29 11:00:00,26.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 12:00:00+00:00,2019-07-29 12:00:00,27.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 13:00:00+00:00,2019-07-29 13:00:00,28.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 14:00:00+00:00,2019-07-29 14:00:00,28.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 15:00:00+00:00,2019-07-29 15:00:00,29.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 16:00:00+00:00,2019-07-29 16:00:00,29.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 17:00:00+00:00,2019-07-29 17:00:00,29.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-29 18:00:00+00:00,2019-07-29 18:00:00,27.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 06:00:00+00:00,2019-07-30 06:00:00,18.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 07:00:00+00:00,2019-07-30 07:00:00,20.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 08:00:00+00:00,2019-07-30 08:00:00,21.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 09:00:00+00:00,2019-07-30 09:00:00,23.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 10:00:00+00:00,2019-07-30 10:00:00,23.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 11:00:00+00:00,2019-07-30 11:00:00,23.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 12:00:00+00:00,2019-07-30 12:00:00,23.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 13:00:00+00:00,2019-07-30 13:00:00,24.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 14:00:00+00:00,2019-07-30 14:00:00,22.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 15:00:00+00:00,2019-07-30 15:00:00,24.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 16:00:00+00:00,2019-07-30 16:00:00,23.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 17:00:00+00:00,2019-07-30 17:00:00,24.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-30 18:00:00+00:00,2019-07-30 18:00:00,21.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 06:00:00+00:00,2019-07-31 06:00:00,16.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 07:00:00+00:00,2019-07-31 07:00:00,17.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 08:00:00+00:00,2019-07-31 08:00:00,19.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 09:00:00+00:00,2019-07-31 09:00:00,21.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 10:00:00+00:00,2019-07-31 10:00:00,19.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 11:00:00+00:00,2019-07-31 11:00:00,21.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 12:00:00+00:00,2019-07-31 12:00:00,21.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 13:00:00+00:00,2019-07-31 13:00:00,22.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 14:00:00+00:00,2019-07-31 14:00:00,23.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 15:00:00+00:00,2019-07-31 15:00:00,23.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 16:00:00+00:00,2019-07-31 16:00:00,24.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 17:00:00+00:00,2019-07-31 17:00:00,23.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-07-31 18:00:00+00:00,2019-07-31 18:00:00,23.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 06:00:00+00:00,2019-08-01 06:00:00,17.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 07:00:00+00:00,2019-08-01 07:00:00,21.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 08:00:00+00:00,2019-08-01 08:00:00,23.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 09:00:00+00:00,2019-08-01 09:00:00,24.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 10:00:00+00:00,2019-08-01 10:00:00,26.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 11:00:00+00:00,2019-08-01 11:00:00,24.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 12:00:00+00:00,2019-08-01 12:00:00,26.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 13:00:00+00:00,2019-08-01 13:00:00,26.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 14:00:00+00:00,2019-08-01 14:00:00,28.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 15:00:00+00:00,2019-08-01 15:00:00,28.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 16:00:00+00:00,2019-08-01 16:00:00,27.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 17:00:00+00:00,2019-08-01 17:00:00,27.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-01 18:00:00+00:00,2019-08-01 18:00:00,24.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 06:00:00+00:00,2019-08-02 06:00:00,18.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 07:00:00+00:00,2019-08-02 07:00:00,21.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 08:00:00+00:00,2019-08-02 08:00:00,22.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 09:00:00+00:00,2019-08-02 09:00:00,22.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 10:00:00+00:00,2019-08-02 10:00:00,26.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 11:00:00+00:00,2019-08-02 11:00:00,26.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 12:00:00+00:00,2019-08-02 12:00:00,27.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 13:00:00+00:00,2019-08-02 13:00:00,28.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 14:00:00+00:00,2019-08-02 14:00:00,28.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 15:00:00+00:00,2019-08-02 15:00:00,27.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 16:00:00+00:00,2019-08-02 16:00:00,30.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 17:00:00+00:00,2019-08-02 17:00:00,27.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-02 18:00:00+00:00,2019-08-02 18:00:00,24.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 06:00:00+00:00,2019-08-03 06:00:00,16.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 07:00:00+00:00,2019-08-03 07:00:00,18.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 08:00:00+00:00,2019-08-03 08:00:00,22.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 09:00:00+00:00,2019-08-03 09:00:00,21.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 10:00:00+00:00,2019-08-03 10:00:00,23.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 11:00:00+00:00,2019-08-03 11:00:00,25.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 12:00:00+00:00,2019-08-03 12:00:00,26.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 13:00:00+00:00,2019-08-03 13:00:00,25.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 14:00:00+00:00,2019-08-03 14:00:00,26.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 15:00:00+00:00,2019-08-03 15:00:00,26.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 16:00:00+00:00,2019-08-03 16:00:00,25.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 17:00:00+00:00,2019-08-03 17:00:00,26.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-03 18:00:00+00:00,2019-08-03 18:00:00,24.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 06:00:00+00:00,2019-08-04 06:00:00,17.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 07:00:00+00:00,2019-08-04 07:00:00,22.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 08:00:00+00:00,2019-08-04 08:00:00,24.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 09:00:00+00:00,2019-08-04 09:00:00,25.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 10:00:00+00:00,2019-08-04 10:00:00,27.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 11:00:00+00:00,2019-08-04 11:00:00,28.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 12:00:00+00:00,2019-08-04 12:00:00,28.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 13:00:00+00:00,2019-08-04 13:00:00,29.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 14:00:00+00:00,2019-08-04 14:00:00,29.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 15:00:00+00:00,2019-08-04 15:00:00,31.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 16:00:00+00:00,2019-08-04 16:00:00,30.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-04 17:00:00+00:00,2019-08-04 17:00:00,29.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
